timestamp,heart_rate,alpha_high,alpha_low,beta_high,beta_low,gamma_low,delta,theta,left_eye_open_prob,right_eye_open_prob,is_drowsy
1.58886E+12,71,1710,5971,1671,480,1374,741,6278,0.985856891,0.796226144,0
1.58886E+12,71,2233,3765,2478,1142,1667,5669,5706,0.990354359,0.863949239,0
1.58886E+12,71,2233,3765,2478,1142,1667,5669,5706,0.989317417,0.632347822,0
1.58886E+12,71,2233,3765,2478,1142,1667,5669,5706,0.990354359,0.990412712,0
1.58886E+12,71,2233,3765,2478,1142,1667,5669,5706,0.994760513,0.986772776,0
1.58886E+12,70,2233,3765,2478,1142,1667,5669,5706,0.994290888,0.937804639,0
1.58886E+12,70,5560,9447,1683,3336,791,28272,16759357,0.972050667,0.126446843,0
1.58886E+12,70,5560,9447,1683,3336,791,28272,16759357,0.997481346,0.99972564,0
1.58886E+12,70,5560,9447,1683,3336,791,28272,16759357,0.997481346,0.998312771,0
1.58886E+12,70,5560,9447,1683,3336,791,28272,16759357,0.996592402,0.997727633,0
1.58886E+12,70,5560,9447,1683,3336,791,28272,16759357,0.995685637,0.998886287,0
1.58886E+12,70,5560,9447,1683,3336,791,28272,16759357,0.996141315,0.997727633,0
1.58886E+12,70,5731,2988,1648,4049,463,76010,28900,0.994760513,0.997430623,0
1.58886E+12,70,5731,2988,1648,4049,463,76010,28900,0.994290888,0.998021662,0
1.58886E+12,70,5731,2988,1648,4049,463,76010,28900,0.98983866,0.996827424,0
1.58886E+12,70,5731,2988,1648,4049,463,76010,28900,0.996141315,0.998312771,0
1.58886E+12,70,5731,2988,1648,4049,463,76010,28900,0.991869092,0.996521115,0
1.58886E+12,70,2014,1766,1507,2155,484,8865,4909,0.994290888,0.998312771,0
1.58886E+12,70,2014,1766,1507,2155,484,8865,4909,0.994290888,0.998312771,0
1.58886E+12,70,2014,1766,1507,2155,484,8865,4909,0.992852867,0.997430623,0
1.58886E+12,70,2014,1766,1507,2155,484,8865,4909,0.99522543,0.998021662,0
1.58886E+12,70,2014,1766,1507,2155,484,8865,4909,0.996141315,0.996827424,0
1.58886E+12,70,2014,1766,1507,2155,484,8865,4909,0.994290888,0.997727633,0
1.58886E+12,70,713,16777193,900,2101,608,4185,6162,0.995685637,0.996827424,0
1.58886E+12,70,713,16777193,900,2101,608,4185,6162,0.995685637,0.997430623,0
1.58886E+12,70,713,16777193,900,2101,608,4185,6162,0.993816435,0.995583117,0
1.58886E+12,70,713,16777193,900,2101,608,4185,6162,0.993337154,0.996211708,0
1.58886E+12,70,713,16777193,900,2101,608,4185,6162,0.994290888,0.997130573,0
1.58886E+12,70,3518,583,1639,2711,1469,14997,15880,0.993816435,0.995583117,0
1.58886E+12,70,3518,583,1639,2711,1469,14997,15880,0.994290888,0.995263815,0
1.58886E+12,70,3518,583,1639,2711,1469,14997,15880,0.995685637,0.997430623,0
1.58886E+12,70,3518,583,1639,2711,1469,14997,15880,0.991869092,0.996827424,0
1.58886E+12,70,3518,583,1639,2711,1469,14997,15880,0.991869092,0.996521115,0
1.58886E+12,70,3331,2097,1894,1572,778,5335,3679,0.994290888,0.996827424,0
1.58886E+12,70,3331,2097,1894,1572,778,5335,3679,0.995685637,0.988487542,0
1.58886E+12,70,3331,2097,1894,1572,778,5335,3679,0.996141315,0.990412712,0
1.58886E+12,70,3331,2097,1894,1572,778,5335,3679,0.992852867,0.997430623,0
1.58886E+12,70,3331,2097,1894,1572,778,5335,3679,0.99522543,0.995583117,0
1.58886E+12,70,3331,2097,1894,1572,778,5335,3679,0.991869092,0.995899022,0
1.58886E+12,70,3830,759,2323,1222,1109,3518,7144,0.994290888,0.997727633,0
1.58886E+12,70,3830,759,2323,1222,1109,3518,7144,0.99522543,0.994941175,0
1.58886E+12,70,3830,759,2323,1222,1109,3518,7144,0.996141315,0.994941175,0
1.58886E+12,70,3830,759,2323,1222,1109,3518,7144,0.994760513,0.992931128,0
1.58886E+12,70,3830,759,2323,1222,1109,3518,7144,0.995685637,0.994941175,0
1.58886E+12,70,405,174,649,679,1141,2094,1915,0.997481346,0.995583117,0
1.58886E+12,70,405,174,649,679,1141,2094,1915,0.997481346,0.995899022,0
1.58886E+12,70,405,174,649,679,1141,2094,1915,0.992852867,0.993615627,0
1.58886E+12,70,405,174,649,679,1141,2094,1915,0.99522543,0.997130573,0
1.58886E+12,70,405,174,649,679,1141,2094,1915,0.99522543,0.990412712,0
1.58886E+12,70,405,174,649,679,1141,2094,1915,0.894785523,0.863949239,0
1.58886E+12,70,3953,2870,990,1131,499,8522,7460,0.983167171,0.938399792,0
1.58886E+12,70,3953,2870,990,1131,499,8522,7460,0.994760513,0.984782219,0
1.58886E+12,70,3953,2870,990,1131,499,8522,7460,0.991869092,0.986772776,0
1.58886E+12,70,3953,2870,990,1131,499,8522,7460,0.996141315,0.900349259,0
1.58886E+12,70,3953,2870,990,1131,499,8522,7460,0.951442361,0.72523737,0
1.58886E+12,70,7947,8344,8259,882,1212,23385,21890,0.951575279,0.987277389,0
1.58886E+12,70,7947,8344,8259,882,1212,23385,21890,0.993816435,0.986117244,0
1.58886E+12,70,7947,8344,8259,882,1212,23385,21890,0.992852867,0.997130573,0
1.58886E+12,70,7947,8344,8259,882,1212,23385,21890,0.993816435,0.995899022,0
1.58886E+12,70,7947,8344,8259,882,1212,23385,21890,0.992363513,0.984102368,0
1.58886E+12,70,7947,8344,8259,882,1212,23385,21890,0.996141315,0.989270985,0
1.58886E+12,70,9049,27970,14211,5027,4870,16772815,16769152,0.994760513,0.900349259,0
1.58886E+12,70,9049,27970,14211,5027,4870,16772815,16769152,0.994290888,0.990784705,0
1.58886E+12,70,9049,27970,14211,5027,4870,16772815,16769152,0.994760513,0.994615078,0
1.58886E+12,70,9049,27970,14211,5027,4870,16772815,16769152,0.993816435,0.992583215,0
1.58886E+12,70,9049,27970,14211,5027,4870,16772815,16769152,0.993816435,0.996521115,0
1.58886E+12,70,425,8355,2589,5011,506,62674,4273,0.994290888,0.984102368,0
1.58886E+12,70,425,8355,2589,5011,506,62674,4273,0.995685637,0.993615627,0
1.58886E+12,70,425,8355,2589,5011,506,62674,4273,0.992363513,0.991152525,0
1.58886E+12,70,425,8355,2589,5011,506,62674,4273,0.994290888,0.997727633,0
1.58886E+12,70,425,8355,2589,5011,506,62674,4273,0.995685637,0.994285524,0
1.58886E+12,70,1071,2066,2795,694,1715,2078,3959,0.987175405,0.994285524,0
1.58886E+12,70,1071,2066,2795,694,1715,2078,3959,0.99703908,0.991875827,0
1.58886E+12,70,1071,2066,2795,694,1715,2078,3959,0.989317417,0.906545162,0
1.58886E+12,70,1071,2066,2795,694,1715,2078,3959,0.995685637,0.992231488,0
1.58886E+12,70,1071,2066,2795,694,1715,2078,3959,0.992852867,0.995583117,0
1.58886E+12,70,2873,5485,3333,3237,510,62286,4196,0.997919321,0.997130573,0
1.58886E+12,70,2873,5485,3333,3237,510,62286,4196,0.99522543,0.992231488,0
1.58886E+12,70,2873,5485,3333,3237,510,62286,4196,0.99522543,0.994941175,0
1.58886E+12,70,2873,5485,3333,3237,510,62286,4196,0.992852867,0.993615627,0
1.58886E+12,70,2873,5485,3333,3237,510,62286,4196,0.911478877,0.93820405,0
1.58886E+12,70,2873,5485,3333,3237,510,62286,4196,0.948552251,0.900349259,0
1.58886E+12,70,2667,1216,1275,2368,1968,3184,3280,0.984280765,0.995263815,0
1.58886E+12,70,2667,1216,1275,2368,1968,3184,3280,0.993816435,0.863949239,0
1.58886E+12,70,2667,1216,1275,2368,1968,3184,3280,0.987175405,0.994941175,0
1.58886E+12,70,2667,1216,1275,2368,1968,3184,3280,0.994290888,0.997430623,0
1.58886E+12,70,2667,1216,1275,2368,1968,3184,3280,0.994760513,0.996827424,0
1.58886E+12,70,6219,9191,2135,2288,1772,96400,7741,0.99522543,0.997430623,0
1.58886E+12,70,6219,9191,2135,2288,1772,96400,7741,0.996141315,0.996521115,0
1.58886E+12,70,6219,9191,2135,2288,1772,96400,7741,0.994290888,0.997130573,0
1.58886E+12,70,6219,9191,2135,2288,1772,96400,7741,0.994290888,0.996827424,0
1.58886E+12,70,6219,9191,2135,2288,1772,96400,7741,0.992852867,0.992231488,0
1.58886E+12,70,6219,9191,2135,2288,1772,96400,7741,0.991869092,0.937804639,0
1.58886E+12,70,363,1735,1422,2146,1135,2008,4370,0.994760513,0.991516173,0
1.58886E+12,70,363,1735,1422,2146,1135,2008,4370,0.993816435,0.993275225,0
1.58886E+12,70,363,1735,1422,2146,1135,2008,4370,0.992852867,0.938399792,0
1.58886E+12,70,363,1735,1422,2146,1135,2008,4370,0.992852867,0.990036488,0
1.58886E+12,70,363,1735,1422,2146,1135,2008,4370,0.994760513,0.93820405,0
1.58886E+12,70,1544,3102,1059,2958,910,13893,3637,0.995685637,0.937804639,0
1.58886E+12,70,1544,3102,1059,2958,910,13893,3637,0.99522543,0.992231488,0
1.58886E+12,70,1544,3102,1059,2958,910,13893,3637,0.993816435,0.983414114,0
1.58886E+12,70,1544,3102,1059,2958,910,13893,3637,0.99522543,0.983414114,0
1.58886E+12,70,1544,3102,1059,2958,910,13893,3637,0.992363513,0.758873224,0
1.58886E+12,70,1984,1533,989,976,1055,4852,5615,0.985856891,0.948852062,0
1.58886E+12,70,1984,1533,989,976,1055,4852,5615,0.988258004,0.868409038,0
1.58886E+12,70,1984,1533,989,976,1055,4852,5615,0.94455564,0.936318815,0
1.58886E+12,70,1984,1533,989,976,1055,4852,5615,0.993816435,0.886478841,0
1.58886E+12,70,1984,1533,989,976,1055,4852,5615,0.994290888,0.995583117,0
1.58886E+12,70,3070,6721,2541,5066,1561,74488,23179,0.995685637,0.867294073,0
1.58886E+12,70,3070,6721,2541,5066,1561,74488,23179,0.993816435,0.935867131,0
1.58886E+12,70,3070,6721,2541,5066,1561,74488,23179,0.988258004,0.937804639,0
1.58886E+12,70,3070,6721,2541,5066,1561,74488,23179,0.990354359,0.936539888,0
1.58886E+12,70,3070,6721,2541,5066,1561,74488,23179,0.99703908,0.993952394,0
1.58886E+12,70,3070,6721,2541,5066,1561,74488,23179,0.994290888,0.993952394,0
1.58886E+12,70,9443,8284,3692,5398,1141,81120,10037,0.994290888,0.995263815,0
1.58886E+12,70,9443,8284,3692,5398,1141,81120,10037,0.99703908,0.996521115,0
1.58886E+12,70,9443,8284,3692,5398,1141,81120,10037,0.995685637,0.993615627,0
1.58886E+12,70,9443,8284,3692,5398,1141,81120,10037,0.993816435,0.994285524,0
1.58886E+12,70,9443,8284,3692,5398,1141,81120,10037,0.995685637,0.993615627,0
1.58886E+12,70,1688,1688,1898,3858,1510,679,2079,0.983730555,0.990036488,0
1.58886E+12,70,1688,1688,1898,3858,1510,679,2079,0.972050667,0.902131438,0
1.58886E+12,70,1688,1688,1898,3858,1510,679,2079,0.950165629,0.866179109,0
1.58886E+12,70,1688,1688,1898,3858,1510,679,2079,0.951575279,0.871753871,0
1.58886E+12,70,1688,1688,1898,3858,1510,679,2079,0.947841465,0.902131438,0
1.58886E+12,70,2080,416,1781,3095,976,8670,3554,0.982880414,0.685868263,0
1.58886E+12,70,2080,416,1781,3095,976,8670,3554,0.985856891,0.733778119,0
1.58886E+12,70,2080,416,1781,3095,976,8670,3554,0.993816435,0.705805898,0
1.58886E+12,70,2080,416,1781,3095,976,8670,3554,0.987719655,0.72523737,0
1.58886E+12,70,2080,416,1781,3095,976,8670,3554,0.992852867,0.900349259,0
1.58886E+12,70,5259,7323,841,1922,533,11187,12760,0.992852867,0.991516173,0
1.58886E+12,70,5259,7323,841,1922,533,11187,12760,0.990354359,0.994941175,0
1.58886E+12,70,5259,7323,841,1922,533,11187,12760,0.992852867,0.993615627,0
1.58886E+12,70,5259,7323,841,1922,533,11187,12760,0.99522543,0.995583117,0
1.58886E+12,70,5259,7323,841,1922,533,11187,12760,0.991369486,0.995899022,0
1.58886E+12,70,12579,2573,1634,4500,1230,26678,14943,0.994290888,0.948852062,0
1.58886E+12,70,12579,2573,1634,4500,1230,26678,14943,0.990354359,0.886478841,0
1.58886E+12,70,12579,2573,1634,4500,1230,26678,14943,0.948893309,0.865064204,0
1.58886E+12,70,12579,2573,1634,4500,1230,26678,14943,0.984280765,0.705805898,0
1.58886E+12,70,12579,2573,1634,4500,1230,26678,14943,0.984551072,0.937185228,0
1.58886E+12,70,2711,2912,738,2526,717,89687,17691,0.047672689,0.020862639,0
1.58886E+12,70,2711,2912,738,2526,717,89687,17691,0.949387074,0.551327765,0
1.58886E+12,70,2711,2912,738,2526,717,89687,17691,0.983167171,0.693743587,0
1.58886E+12,70,2711,2912,738,2526,717,89687,17691,0.986605704,0.987277389,0
1.58886E+12,70,2711,2912,738,2526,717,89687,17691,0.990864635,0.995263815,0
1.58886E+12,70,1759,2201,1805,6318,1140,22332,16751360,0.994760513,0.992931128,0
1.58886E+12,70,1759,2201,1805,6318,1140,22332,16751360,0.993337154,0.995263815,0
1.58886E+12,70,1759,2201,1805,6318,1140,22332,16751360,0.994290888,0.992583215,0
1.58886E+12,70,1759,2201,1805,6318,1140,22332,16751360,0.99522543,0.995899022,0
1.58886E+12,70,1759,2201,1805,6318,1140,22332,16751360,0.993816435,0.776805043,0
1.58886E+12,70,10045,1162,4787,2319,1321,8956,11528,0.992852867,0.705805898,0
1.58886E+12,70,10045,1162,4787,2319,1321,8956,11528,0.993337154,0.720966935,0
1.58886E+12,70,10045,1162,4787,2319,1321,8956,11528,0.993337154,0.857348204,0
1.58886E+12,70,10045,1162,4787,2319,1321,8956,11528,0.993816435,0.935402453,0
1.58886E+12,70,10045,1162,4787,2319,1321,8956,11528,0.989317417,0.966861784,0
1.58886E+12,70,9607,8059,7684,9133,4931,459117,16749348,0.993816435,0.935867131,0
1.58886E+12,70,9607,8059,7684,9133,4931,459117,16749348,0.991869092,0.906545162,0
1.58886E+12,70,9607,8059,7684,9133,4931,459117,16749348,0.99522543,0.868409038,0
1.58886E+12,70,9607,8059,7684,9133,4931,459117,16749348,0.992852867,0.920968652,0
1.58886E+12,70,9607,8059,7684,9133,4931,459117,16749348,0.990354359,0.758873224,0
1.58886E+12,70,1728,1720,1534,1230,1094,4731,14487,0.986109316,0.479192734,0
1.58886E+12,70,1728,1720,1534,1230,1094,4731,14487,0.948552251,0.720966935,0
1.58886E+12,70,1728,1720,1534,1230,1094,4731,14487,0.993816435,0.551327765,0
1.58886E+12,70,1728,1720,1534,1230,1094,4731,14487,0.991869092,0.720966935,0
1.58886E+12,70,1728,1720,1534,1230,1094,4731,14487,0.991369486,0.691118479,0
1.58886E+12,70,5103,3700,2053,2675,1001,7815,5120,0.984551072,0.4194507,0
1.58886E+12,70,5103,3700,2053,2675,1001,7815,5120,0.988790572,0.986772776,0
1.58886E+12,70,5103,3700,2053,2675,1001,7815,5120,0.993816435,0.937185228,0
1.58886E+12,70,5103,3700,2053,2675,1001,7815,5120,0.994290888,0.989655972,0
1.58886E+12,70,5103,3700,2053,2675,1001,7815,5120,0.960664392,0.691118479,0
1.58886E+12,70,5103,3700,2053,2675,1001,7815,5120,0.949860573,0.906545162,0
1.58886E+12,70,3069,6821,1195,1335,852,11173,13168,0.818673968,0.935867131,0
1.58886E+12,70,3069,6821,1195,1335,852,11173,13168,0.950315058,0.945747733,0
1.58886E+12,70,3069,6821,1195,1335,852,11173,13168,0.915364861,0.986117244,0
1.58886E+12,70,3069,6821,1195,1335,852,11173,13168,0.950893402,0.874541283,0
1.58886E+12,70,3069,6821,1195,1335,852,11173,13168,0.987175405,0.869524002,0
1.58886E+12,70,1059,2358,1356,1514,597,2016,3299,0.94922477,0.691118479,0
1.58886E+12,70,1059,2358,1356,1514,597,2016,3299,0.994290888,0.397025645,0
1.58886E+12,70,1059,2358,1356,1514,597,2016,3299,0.990354359,0.873426318,0
1.58886E+12,70,1059,2358,1356,1514,597,2016,3299,0.983167171,0.678046942,0
1.58886E+12,70,21891,16751671,10215,28428,9767,77316,16757508,0.951033294,0.691118479,0
1.58886E+12,70,21891,16751671,10215,28428,9767,77316,16757508,0.993816435,0.971387029,0
1.58886E+12,70,21891,16751671,10215,28428,9767,77316,16757508,0.991369486,0.776805043,0
1.58886E+12,70,21891,16751671,10215,28428,9767,77316,16757508,0.991869092,0.831079066,0
1.58886E+12,70,21891,16751671,10215,28428,9767,77316,16757508,0.950893402,0.872311354,0
1.58886E+12,70,21891,16751671,10215,28428,9767,77316,16757508,0.949387074,0.984102368,0
1.58886E+12,70,2507,164,1468,2346,825,17552,8745,0.948893309,0.796226144,0
1.58886E+12,70,2507,164,1468,2346,825,17552,8745,0.90228653,0.863949239,0
1.58886E+12,70,2507,164,1468,2346,825,17552,8745,0.986605704,0.886478841,0
1.58886E+12,70,2507,164,1468,2346,825,17552,8745,0.984007239,0.796226144,0
1.58886E+12,70,2507,164,1468,2346,825,17552,8745,0.984280765,0.767783523,0
1.58886E+12,70,1351,7493,1891,5023,1515,42864,23027,0.994290888,0.989270985,0
1.58886E+12,70,1351,7493,1891,5023,1515,42864,23027,0.991869092,0.992583215,0
1.58886E+12,70,1351,7493,1891,5023,1515,42864,23027,0.99522543,0.868409038,0
1.58886E+12,70,1351,7493,1891,5023,1515,42864,23027,0.947841465,0.868409038,0
1.58886E+12,70,1351,7493,1891,5023,1515,42864,23027,0.949704885,0.866179109,0
1.58886E+12,70,1351,7493,1891,5023,1515,42864,23027,0.989317417,0.938399792,0
1.58886E+12,70,4472,7932,2648,3891,760,16751066,28617,0.988790572,0.936539888,0
1.58886E+12,70,4472,7932,2648,3891,760,16751066,28617,0.992852867,0.989655972,0
1.58886E+12,70,4472,7932,2648,3891,760,16751066,28617,0.993816435,0.902131438,0
1.58886E+12,70,4472,7932,2648,3891,760,16751066,28617,0.986605704,0.865064204,0
1.58886E+12,70,4472,7932,2648,3891,760,16751066,28617,0.953765988,0.688493371,0
1.58886E+12,70,1234,6823,1428,1588,426,21361,10428,0.990354359,0.670235574,0
1.58886E+12,70,1234,6823,1428,1588,426,21361,10428,0.993816435,0.678046942,0
1.58886E+12,70,1234,6823,1428,1588,426,21361,10428,0.990354359,0.581084251,0
1.58886E+12,70,1234,6823,1428,1588,426,21361,10428,0.991369486,0.4194507,0
1.58886E+12,70,1234,6823,1428,1588,426,21361,10428,0.986849785,0.990036488,0
1.58886E+12,70,125,2718,2669,5099,936,87261,23215,0.986358881,0.479192734,0
1.58886E+12,70,125,2718,2669,5099,936,87261,23215,0.993816435,0.691118479,0
1.58886E+12,68,125,2718,2669,5099,936,87261,23215,0.928791761,0.53635782,0
1.58886E+12,68,125,2718,2669,5099,936,87261,23215,0.992363513,0.551327765,0
1.58886E+12,68,125,2718,2669,5099,936,87261,23215,0.990354359,0.479192734,0
1.58886E+12,68,620,5845,2551,5104,1137,16763001,9005,0.950165629,0.623405933,0
1.58886E+12,68,620,5845,2551,5104,1137,16763001,9005,0.989317417,0.937185228,0
1.58886E+12,68,620,5845,2551,5104,1137,16763001,9005,0.992852867,0.989270985,0
1.58886E+12,69,620,5845,2551,5104,1137,16763001,9005,0.992363513,0.992231488,0
1.58886E+12,69,620,5845,2551,5104,1137,16763001,9005,0.995685637,0.987685561,0
1.58886E+12,69,4190,7867,1360,4703,1827,3682,6692,0.99522543,0.873426318,0
1.58886E+12,69,4190,7867,1360,4703,1827,3682,6692,0.98983866,0.948852062,0
1.58886E+12,69,4190,7867,1360,4703,1827,3682,6692,0.994290888,0.93760097,0
1.58886E+12,69,4190,7867,1360,4703,1827,3682,6692,0.992363513,0.989270985,0
1.58886E+12,69,4190,7867,1360,4703,1827,3682,6692,0.994290888,0.696368694,0
1.58886E+12,69,4190,7867,1360,4703,1827,3682,6692,0.994290888,0.989270985,0
1.58886E+12,69,1312,1160,2819,1466,1422,9547,6811,0.992852867,0.900349259,0
1.58886E+12,69,1312,1160,2819,1466,1422,9547,6811,0.993816435,0.989270985,0
1.58886E+12,69,1312,1160,2819,1466,1422,9547,6811,0.993337154,0.992931128,0
1.58886E+12,69,1312,1160,2819,1466,1422,9547,6811,0.992852867,0.935165048,0
1.58886E+12,69,1312,1160,2819,1466,1422,9547,6811,0.992852867,0.987685561,0
1.58886E+12,69,5491,2227,1812,708,217,13325,11218,0.980856717,0.97357291,0
1.58886E+12,69,5491,2227,1812,708,217,13325,11218,0.950893402,0.937185228,0
1.58886E+12,69,5491,2227,1812,708,217,13325,11218,0.985856891,0.948852062,0
1.58886E+12,69,5491,2227,1812,708,217,13325,11218,0.984551072,0.693743587,0
1.58886E+12,69,5491,2227,1812,708,217,13325,11218,0.953765988,0.705805898,0
1.58886E+12,69,6332,1893,1968,1661,913,6240,1901,0.990354359,0.902131438,0
1.58886E+12,69,6332,1893,1968,1661,913,6240,1901,0.994760513,0.998312771,0
1.58886E+12,69,6332,1893,1968,1661,913,6240,1901,0.993816435,0.920968652,0
1.58886E+12,69,6332,1893,1968,1661,913,6240,1901,0.99522543,0.822790623,0
1.58886E+12,69,3514,1282,980,1527,2355,8880,13094,0.984551072,0.685868263,0
1.58886E+12,69,3514,1282,980,1527,2355,8880,13094,0.985601664,0.866179109,0
1.58886E+12,69,3514,1282,980,1527,2355,8880,13094,0.994290888,0.948852062,0
1.58886E+12,69,3514,1282,980,1527,2355,8880,13094,0.983167171,0.696368694,0
1.58886E+12,69,3514,1282,980,1527,2355,8880,13094,0.994290888,0.994941175,0
1.58886E+12,69,4665,12565,1401,4635,688,23729,21380,0.991869092,0.990784705,0
1.58886E+12,69,4665,12565,1401,4635,688,23729,21380,0.993816435,0.996521115,0
1.58886E+12,69,4665,12565,1401,4635,688,23729,21380,0.991369486,0.992931128,0
1.58886E+12,69,4665,12565,1401,4635,688,23729,21380,0.996141315,0.991152525,0
1.58886E+12,69,4665,12565,1401,4635,688,23729,21380,0.994760513,0.996211708,0
1.58886E+12,69,501,1751,2081,2083,1312,3846,2277,0.990354359,0.966861784,0
1.58886E+12,69,501,1751,2081,2083,1312,3846,2277,0.993816435,0.994285524,0
1.58886E+12,69,501,1751,2081,2083,1312,3846,2277,0.953765988,0.796226144,0
1.58886E+12,69,501,1751,2081,2083,1312,3846,2277,0.951575279,0.720966935,0
1.58886E+12,69,501,1751,2081,2083,1312,3846,2277,0.949860573,0.623405933,0
1.58886E+12,69,501,1751,2081,2083,1312,3846,2277,0.950608075,0.862834275,0
1.58886E+12,69,1515,8264,4307,3342,891,6670,10287,0.90885222,0.397025645,0
1.58886E+12,69,1515,8264,4307,3342,891,6670,10287,0.951442361,0.920968652,0
1.58886E+12,69,1515,8264,4307,3342,891,6670,10287,0.994290888,0.180710435,0
1.58886E+12,71,1515,8264,4307,3342,891,6670,10287,0.949387074,0.672839403,0
1.58886E+12,71,1610,1188,919,1777,977,2799,2869,0.985082388,0.397025645,0
1.58886E+12,71,1610,1188,919,1777,977,2799,2869,0.986849785,0.175851583,0
1.58886E+12,71,1610,1188,919,1777,977,2799,2869,0.945899546,0.602538824,0
1.58886E+12,71,1610,1188,919,1777,977,2799,2869,0.992363513,0.644494295,0
1.58886E+12,71,1610,1188,919,1777,977,2799,2869,0.985601664,0.796226144,0
1.58886E+12,71,1610,1188,919,1777,977,2799,2869,0.984007239,0.720966935,0
1.58886E+12,71,2839,4683,3487,1534,402,5413,18870,0.990864635,0.720966935,0
1.58886E+12,71,2839,4683,3487,1534,402,5413,18870,0.986358881,0.857348204,0
1.58886E+12,71,2839,4683,3487,1534,402,5413,18870,0.983167171,0.688493371,0
1.58886E+12,71,2839,4683,3487,1534,402,5413,18870,0.984007239,0.261938989,0
1.58886E+12,71,2839,4683,3487,1534,402,5413,18870,0.988258004,0.479192734,0
1.58886E+12,71,2839,4683,3487,1534,402,5413,18870,0.993337154,0.056641757,0
1.58886E+12,72,699,1644,1679,1688,1866,2711,7244,0.994290888,0.551327765,0
1.58886E+12,72,699,1644,1679,1688,1866,2711,7244,0.992852867,0.767783523,0
1.58886E+12,72,699,1644,1679,1688,1866,2711,7244,0.994760513,0.870638967,0
1.58886E+12,72,699,1644,1679,1688,1866,2711,7244,0.992852867,0.935402453,0
1.58886E+12,72,699,1644,1679,1688,1866,2711,7244,0.992363513,0.874541283,0
1.58886E+12,72,699,1644,1679,1688,1866,2711,7244,0.995685637,0.938399792,0
1.58886E+12,72,5481,1992,1893,1278,775,46086,16775,0.995685637,0.935165048,0
1.58886E+12,72,5481,1992,1893,1278,775,46086,16775,0.991869092,0.863949239,0
1.58886E+12,72,5481,1992,1893,1278,775,46086,16775,0.991869092,0.872311354,0
1.58886E+12,72,5481,1992,1893,1278,775,46086,16775,0.983730555,0.632347822,0
1.58886E+12,72,5481,1992,1893,1278,775,46086,16775,0.994760513,0.733778119,0
1.58886E+12,72,3008,8166,1298,1365,649,5293,6892,0.985601664,0.688493371,0
1.58886E+12,72,3008,8166,1298,1365,649,5293,6892,0.950893402,0.874541283,0
1.58886E+12,72,3008,8166,1298,1365,649,5293,6892,0.947841465,0.434387743,0
1.58886E+12,72,3008,8166,1298,1365,649,5293,6892,0.949704885,0.693743587,0
1.58886E+12,72,3008,8166,1298,1365,649,5293,6892,0.990354359,0.675443172,0
1.58886E+12,72,654,3079,1381,1255,1221,2742,1949,0.960664392,0.767783523,0
1.58886E+12,72,654,3079,1381,1255,1221,2742,1949,0.949387074,0.644494295,0
1.58886E+12,72,654,3079,1381,1255,1221,2742,1949,0.950165629,0.822790623,0
1.58886E+12,72,654,3079,1381,1255,1221,2742,1949,0.98481828,0.767783523,0
1.58886E+12,72,654,3079,1381,1255,1221,2742,1949,0.991369486,0.865064204,0
1.58886E+12,72,654,3079,1381,1255,1221,2742,1949,0.986849785,0.865064204,0
1.58886E+12,72,1012,474,1839,4435,995,5159,1636,0.98481828,0.971387029,0
1.58886E+12,72,1012,474,1839,4435,995,5159,1636,0.986605704,0.758873224,0
1.58886E+12,72,1012,474,1839,4435,995,5159,1636,0.990354359,0.869524002,0
1.58886E+12,72,1012,474,1839,4435,995,5159,1636,0.951575279,0.866179109,0
1.58886E+12,72,1012,474,1839,4435,995,5159,1636,0.985856891,0.551327765,0
1.58886E+12,72,1012,474,1839,4435,995,5159,1636,0.991869092,0.325186193,0
1.58886E+12,72,4443,19601,3167,2650,1350,14169,3244,0.949387074,0.212817967,0
1.58886E+12,72,4443,19601,3167,2650,1350,14169,3244,0.949704885,0.693743587,0
1.58886E+12,72,4443,19601,3167,2650,1350,14169,3244,0.994290888,0.948852062,0
1.58886E+12,72,4443,19601,3167,2650,1350,14169,3244,0.993816435,0.984102368,0
1.58886E+12,72,4443,19601,3167,2650,1350,14169,3244,0.994290888,0.984782219,0
1.58886E+12,71,2530,5723,1091,1101,880,14326,7101,0.989317417,0.68325454,0
1.58886E+12,71,2530,5723,1091,1101,880,14326,7101,0.947841465,0.693743587,0
1.58886E+12,71,2530,5723,1091,1101,880,14326,7101,0.903599679,0.672839403,0
1.58886E+12,71,2530,5723,1091,1101,880,14326,7101,0.960664392,0.644494295,0
1.58886E+12,71,2530,5723,1091,1101,880,14326,7101,0.972050667,0.221268475,0
1.58886E+12,70,146,5056,1993,2106,486,4813,2290,0.985082388,0.268494725,0
1.58886E+12,70,146,5056,1993,2106,486,4813,2290,0.960664392,0.623405933,0
1.58886E+12,70,146,5056,1993,2106,486,4813,2290,0.947841465,0.581084251,0
1.58886E+12,70,146,5056,1993,2106,486,4813,2290,0.994760513,0.886478841,0
1.58886E+12,70,146,5056,1993,2106,486,4813,2290,0.990354359,0.900349259,0
1.58886E+12,70,154,1130,1293,1029,750,8068,2802,0.98983866,0.986772776,0
1.58886E+12,70,154,1130,1293,1029,750,8068,2802,0.991369486,0.93760097,0
1.58886E+12,70,154,1130,1293,1029,750,8068,2802,0.990354359,0.989270985,0
1.58886E+12,70,154,1130,1293,1029,750,8068,2802,0.984007239,0.551327765,0
